scaffold	begin	end	transposable	taxonomy	vog
NZ_JAEOXD010000011.1	5082	34546	False	Siphoviridae	VOG0641, VOG4856, VOG4619, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG0557, VOG0794, VOG4329, VOG2260, VOG0822, VOG4559, VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4799
NZ_JAEOXD010000001.1	45616	84379	False	Siphoviridae	VOG1564, VOG0297, VOG2221, VOG0181, VOG0790, VOG10347, VOG0808, VOG0322, VOG0226, VOG0514, VOG9667, VOG4566, VOG0189, VOG0524, VOG4693, VOG4559, VOG0822, VOG2260, VOG4567, VOG5091, VOG4329, VOG0776, VOG0518, VOG6423, VOG0085, VOG4010, VOG0557, VOG0559, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG4555, VOG4711, VOG3480, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4660, VOG4612, VOG4334, VOG4705, VOG0311, VOG9900, VOG7635
NZ_JAEOVX010000004.1	135848	140261	False	Siphoviridae	VOG0790, VOG0821, VOG2222, VOG0535, VOG0322, VOG4566, VOG0526, VOG3717
NZ_JAEOVX010000009.1	16350	56700	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG4605, VOG4910, VOG6163, VOG3439, VOG4586, VOG0704, VOG4589, VOG0204, VOG3438, VOG4553, VOG4568, VOG4556, VOG5051, VOG4544, VOG4581, VOG4841, VOG0813, VOG0528, VOG0537, VOG0560, VOG0559, VOG0557, VOG0397, VOG0518, VOG0794, VOG0044, VOG0793, VOG0776, VOG0526, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG0550, VOG0549, VOG1638, VOG0787, VOG4552, VOG3622, VOG9667, VOG10077, VOG0547, VOG0546, VOG0529
NZ_JAEOWT010000018.1	2710	42053	False	Siphoviridae	VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0805, VOG0054, VOG10230, VOG7434, VOG8294, VOG7435, VOG6167, VOG0275, VOG0547, VOG4662, VOG0521, VOG4990, VOG3711, VOG3459, VOG4552, VOG0787, VOG1638, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0776, VOG0793, VOG0044, VOG0794, VOG0518, VOG0397, VOG0557, VOG0559, VOG0560, VOG0537, VOG0528
NZ_JAEOWI010000013.1	37189	63448	False	Siphoviridae	VOG0054, VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG5660, VOG0723, VOG4713, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG0796, VOG0198, VOG0795, VOG0559, VOG0812, VOG0811
NZ_JAEOWI010000017.1	17068	48355	False	Siphoviridae	VOG8556, VOG8556, VOG8556, VOG8556, VOG0822, VOG7635, VOG0054, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623, VOG3480, VOG4711, VOG4555, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813
NZ_JAEOWI010000003.1	261439	272042	False	Siphoviridae	VOG3451, VOG4821, VOG4602, VOG5532, VOG0806, VOG10072, VOG0549, VOG0532, VOG0790, VOG3713, VOG3714, VOG1047, VOG0021, VOG0026, VOG0525, VOG4716, VOG4559, VOG3561, VOG0526, VOG3715, VOG0776, VOG0044, VOG0518
NZ_JAEOWI010000005.1	180780	201888	False	Siphoviridae	VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573
NZ_JAEOWI010000005.1	217194	228354	False	Siphoviridae	VOG0275, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528
NZ_JAEOWL010000029.1	694	18378	False	Siphoviridae	VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623
NZ_JAEOWP010000026.1	105	27875	False	Siphoviridae	VOG4693, VOG4716, VOG0526, VOG3715, VOG0776, VOG0794, VOG0518, VOG0397, VOG0557, VOG0811, VOG0559, VOG0813, VOG0796, VOG4544, VOG0720, VOG4564, VOG0814, VOG4555, VOG4553, VOG0815, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG6394, VOG4772
NZ_JAEOUS010000030.1	1525	36833	False	Siphoviridae	VOG0513, VOG4552, VOG8520, VOG4602, VOG3304, VOG3685, VOG0221, VOG10230, VOG0054, VOG0784, VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623, VOG0815, VOG4553, VOG4555, VOG0814, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559, VOG0811, VOG0557
NZ_JAEOUS010000036.1	599	23896	False	Siphoviridae	VOG0794, VOG0518, VOG0085, VOG0557, VOG0811, VOG0812, VOG0559, VOG0560, VOG0537, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542
NZ_JAEOWK010000005.1	84355	121051	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG8556, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG6163, VOG3439, VOG4586, VOG0704, VOG4589, VOG0204, VOG3438, VOG4553, VOG4568, VOG4556, VOG5051, VOG4544, VOG4581, VOG4841, VOG0813, VOG0528, VOG0537, VOG0560, VOG0559, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG3559, VOG3452, VOG0787, VOG7236, VOG0551, VOG3622
NZ_JAEOWJ010000013.1	1259	28889	False	Siphoviridae	VOG4566, VOG0524, VOG4693, VOG4716, VOG0559, VOG0560, VOG0537, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOWJ010000001.1	129412	172009	False	Siphoviridae	VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0812, VOG0811, VOG0809, VOG0557, VOG0397, VOG0518, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG9205, VOG8855, VOG0021, VOG1047, VOG3714, VOG0534, VOG0821, VOG0533, VOG0790, VOG0532, VOG0549, VOG10072, VOG0806, VOG5532, VOG4602, VOG4821
NZ_JAEOWJ010000020.1	24324	26579	False	Siphoviridae	VOG3622, VOG0551, VOG7236, VOG0787
NZ_JAEOWJ010000003.1	210889	215416	False	Siphoviridae	VOG3304, VOG4602, VOG8520, VOG4552, VOG2335, VOG0806, VOG4322, VOG3707, VOG3453
NZ_JAEOWJ010000007.1	759	29778	False	Siphoviridae	VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0518, VOG0085, VOG0557, VOG0812, VOG0559, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100
NZ_JAEOUU010000013.1	5087	45451	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG4605, VOG4910, VOG6163, VOG3439, VOG4586, VOG0704, VOG4589, VOG0204, VOG3438, VOG4553, VOG4568, VOG4556, VOG5051, VOG1886, VOG4544, VOG4581, VOG4841, VOG0813, VOG0528, VOG0537, VOG0560, VOG0559, VOG0557, VOG0397, VOG0518, VOG0794, VOG0044, VOG0793, VOG0776, VOG0526, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG0550, VOG0549, VOG1638, VOG0787, VOG4552, VOG3622, VOG9667, VOG10077, VOG0547, VOG0546, VOG0529
NZ_JAEOUU010000014.1	24582	28995	False	Siphoviridae	VOG3717, VOG0526, VOG4566, VOG0322, VOG0535, VOG2222, VOG0821
NZ_JAEOWF010000002.1	129181	171778	False	Siphoviridae	VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0812, VOG0811, VOG0809, VOG0557, VOG0397, VOG0518, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG9205, VOG8855, VOG0021, VOG1047, VOG3714, VOG0534, VOG0821, VOG0533, VOG0790, VOG0532, VOG0549, VOG10072, VOG0806, VOG5532, VOG4602, VOG4821
NZ_JAEOWF010000003.1	1848	3735	False	Unknown	VOG4552
NZ_JAEOWF010000006.1	964	25767	False	Siphoviridae	VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOWF010000008.1	247	28264	False	Siphoviridae	VOG0526, VOG0776, VOG0793, VOG0044, VOG0794, VOG0518, VOG0943, VOG0397, VOG0557, VOG0559, VOG2219, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100
NZ_JAEOWA010000025.1	694	35863	False	Siphoviridae	VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG6394, VOG0816, VOG4623, VOG3480, VOG4711, VOG4555, VOG4564, VOG0720, VOG4544, VOG0796, VOG0198, VOG0795, VOG0559, VOG0811, VOG0557, VOG0085, VOG0518, VOG0794, VOG0776, VOG0526, VOG4716, VOG0525, VOG0536, VOG0822, VOG0524, VOG3710, VOG0025, VOG3709, VOG8647, VOG0514, VOG0226, VOG0283, VOG0321, VOG0534
NZ_JAEOWA010000028.1	536	31299	False	Siphoviridae	VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0044, VOG11082, VOG0794, VOG0397, VOG0557, VOG0559, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542
NZ_JAEOWC010000035.1	1309	23752	False	Siphoviridae	VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOWC010000039.1	1496	22050	False	Siphoviridae	VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623, VOG0815, VOG4553, VOG4555, VOG0814, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559
NZ_JAEOWC010000042.1	12396	21398	False	Siphoviridae	VOG0551, VOG7236, VOG0787, VOG3452, VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566
NZ_JAEOWB010000028.1	1878	25238	False	Siphoviridae	VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG4545, VOG0564, VOG0541, VOG4586, VOG0704, VOG0539, VOG4589, VOG0562, VOG4553, VOG4573, VOG4556, VOG0519, VOG6154, VOG0198, VOG0528, VOG0559, VOG0557, VOG0397, VOG0794, VOG11082, VOG0044, VOG0526
NZ_JAEOWB010000032.1	1725	19406	False	Siphoviridae	VOG0815, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG6394, VOG4772
NZ_JAEOVU010000010.1	83301	94172	False	Siphoviridae	VOG0221, VOG3685, VOG4602, VOG9667, VOG3622, VOG3452, VOG0548, VOG11003, VOG4552, VOG2221, VOG0788, VOG0789, VOG0790, VOG0534, VOG0321, VOG0283, VOG0226, VOG0514, VOG4799, VOG0189, VOG0523, VOG0524
NZ_JAEOVU010000002.1	202549	229639	False	Siphoviridae	VOG0784, VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG6394, VOG0816, VOG4623, VOG3480, VOG4711, VOG4555, VOG0814, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559, VOG0811, VOG0557
NZ_JAEOWG010000011.1	84997	108530	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG8556, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG6163, VOG3439, VOG4586, VOG0704, VOG4589, VOG0204, VOG3438, VOG4553, VOG4568, VOG4556, VOG5051, VOG4544, VOG4581
NZ_JAEOWG010000013.1	735	11822	False	Siphoviridae	VOG0559, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG3559, VOG3452, VOG0787, VOG7236, VOG0551, VOG3622
NZ_JAEOWG010000001.1	113411	156008	False	Siphoviridae	VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0812, VOG0811, VOG0809, VOG0557, VOG0397, VOG0518, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG9205, VOG8855, VOG0021, VOG1047, VOG3714, VOG0534, VOG0821, VOG0533, VOG0790, VOG0532, VOG0549, VOG10072, VOG0806, VOG5532, VOG4602, VOG4821
NZ_JAEOWD010000017.1	1968	25095	False	Siphoviridae	VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG5660, VOG0723, VOG4713, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG0796, VOG0198
NZ_JAEOWD010000002.1	3073	9099	False	Siphoviridae	VOG0083, VOG2222, VOG0534, VOG0790, VOG0789, VOG0788, VOG3707, VOG0787, VOG4552, VOG9667
NZ_JAEOWD010000003.1	704	39179	False	Siphoviridae	VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0812, VOG0811, VOG0809, VOG0557, VOG0397, VOG0518, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG9205, VOG8855, VOG0021, VOG1047, VOG3714, VOG0534, VOG0821, VOG0533, VOG0790, VOG0532, VOG0549, VOG10072, VOG0806, VOG5532, VOG4602, VOG4821
NZ_JAEOWD010000006.1	964	25767	False	Siphoviridae	VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOVT010000010.1	29128	67715	False	Siphoviridae	VOG3705, VOG3304, VOG4602, VOG8520, VOG4552, VOG2335, VOG3707, VOG3453, VOG0790, VOG0821, VOG0534, VOG0808, VOG0322, VOG0226, VOG0514, VOG0553, VOG1302, VOG4566, VOG0189, VOG0523, VOG0524, VOG0536, VOG0525, VOG4716, VOG0526, VOG3715, VOG0776, VOG0794, VOG0518, VOG0554, VOG0527, VOG0555, VOG0397, VOG0556, VOG0557, VOG0812, VOG0559, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0805, VOG0054, VOG10230, VOG7434
NZ_JAEOVT010000015.1	47091	62914	False	Siphoviridae	VOG0529, VOG0546, VOG0547, VOG4821, VOG6127, VOG3708, VOG4552, VOG0787, VOG1638, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0776, VOG0044, VOG0794, VOG0518, VOG3717, VOG0397, VOG0557, VOG0809, VOG0811, VOG0812
NZ_JAEOVT010000001.1	1532	24132	False	Siphoviridae	VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100, VOG0784
NZ_JAEOWH010000002.1	333600	355658	False	Siphoviridae	VOG0787, VOG1638, VOG3711, VOG3459, VOG0549, VOG0532, VOG0790, VOG3713, VOG3714, VOG1047, VOG0021, VOG0026, VOG0525, VOG4716, VOG4559, VOG3561, VOG0526, VOG3715, VOG0776, VOG0044, VOG0518, VOG5998, VOG5562, VOG0397, VOG0557, VOG0559, VOG0528, VOG4609, VOG0327, VOG4548, VOG0198, VOG4841, VOG4581, VOG4544, VOG4556, VOG4573, VOG0275
NZ_JAEOWH010000002.1	370963	392071	False	Siphoviridae	VOG4573, VOG4553, VOG0204, VOG4589, VOG0539, VOG0704, VOG4586, VOG10593, VOG3461, VOG3467, VOG4545, VOG0801, VOG3462, VOG3463, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG0136
NZ_JAEOWH010000004.1	201455	240581	False	Siphoviridae	VOG3304, VOG4602, VOG8520, VOG4552, VOG0787, VOG3452, VOG3453, VOG0790, VOG0534, VOG0808, VOG0906, VOG0226, VOG0514, VOG4566, VOG0189, VOG0523, VOG0524, VOG4693, VOG0525, VOG4716, VOG0526, VOG0518, VOG0554, VOG0555, VOG0397, VOG4980, VOG0557, VOG0809, VOG0811, VOG0812, VOG0559, VOG0795, VOG0198, VOG0796, VOG4544, VOG0720, VOG4564, VOG0814, VOG4555, VOG4553, VOG0815, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100, VOG0784, VOG0136
NZ_JAEOWH010000007.1	85161	121871	False	Siphoviridae	VOG10230, VOG0054, VOG8556, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG4545, VOG0564, VOG0541, VOG4586, VOG0704, VOG0539, VOG4589, VOG0562, VOG4553, VOG4573, VOG4556, VOG0519, VOG6154, VOG0198, VOG0528, VOG0559, VOG0812, VOG0557, VOG0556, VOG0397, VOG3717, VOG0518, VOG0526, VOG4716, VOG0525, VOG0536, VOG0524, VOG0523, VOG0189, VOG4566, VOG1302, VOG0553, VOG0514, VOG0226, VOG0322, VOG0808, VOG0534, VOG0790, VOG0181, VOG1638, VOG0787, VOG4552, VOG3459, VOG3711, VOG0982, VOG7607
NZ_JAEOVJ010000013.1	10040	49245	False	Siphoviridae	VOG0529, VOG0546, VOG0547, VOG10077, VOG9667, VOG3622, VOG4552, VOG0787, VOG1638, VOG0549, VOG0550, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0776, VOG0793, VOG0044, VOG0794, VOG0518, VOG0397, VOG0557, VOG0559, VOG0560, VOG0537, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG4545, VOG6163, VOG4910, VOG4605, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG0054, VOG10230
NZ_JAEOVJ010000027.1	3351	41653	False	Siphoviridae	VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100, VOG0784, VOG0136, VOG10230, VOG0275, VOG4662, VOG0819, VOG0248, VOG3622, VOG8987, VOG4552, VOG2335, VOG3707, VOG3453, VOG0790, VOG3454, VOG0534, VOG10347, VOG0321, VOG0322, VOG0226, VOG0514, VOG4566, VOG0189, VOG0523, VOG0524, VOG4693, VOG0525, VOG4716, VOG0526, VOG0776, VOG0044, VOG0794, VOG0518, VOG3717, VOG0397, VOG0557, VOG0809, VOG0811, VOG0812, VOG0559, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724
NZ_JAEOVJ010000041.1	16817	20919	False	Siphoviridae	VOG0790, VOG0821, VOG2222, VOG0535, VOG0322, VOG4566, VOG0526
NZ_JAEOWE010000014.1	520	25970	False	Siphoviridae	VOG0537, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOWE010000021.1	24324	26579	False	Siphoviridae	VOG3622, VOG0551, VOG7236, VOG0787
NZ_JAEOWE010000002.1	698	10806	False	Siphoviridae	VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG3453, VOG3707, VOG4322, VOG0806, VOG2335, VOG4552, VOG8520, VOG4602
NZ_JAEOWE010000004.1	46674	89271	False	Siphoviridae	VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0812, VOG0811, VOG0809, VOG0557, VOG0397, VOG0518, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG9205, VOG8855, VOG0021, VOG1047, VOG3714, VOG0534, VOG0821, VOG0533, VOG0790, VOG0532, VOG0549, VOG10072, VOG0806, VOG5532, VOG4602, VOG4821
NZ_JAEOWE010000009.1	128132	154744	False	Siphoviridae	VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG5660, VOG0723, VOG4713, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG0796, VOG0198, VOG0795, VOG0559, VOG0812, VOG0557, VOG0085, VOG0518
NZ_JAEOVI010000011.1	48593	62055	False	Unknown	VOG4570, VOG5722, VOG4544, VOG5721, VOG6031, VOG6524, VOG6246, VOG6941, VOG6036, VOG6472, VOG9219, VOG9713
NZ_JAEOVI010000028.1	694	27383	False	Siphoviridae	VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG6394, VOG0816, VOG4623, VOG3480, VOG4711, VOG4555, VOG0814, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559, VOG0811, VOG0557
NZ_JAEOVG010000028.1	493	22160	False	Siphoviridae	VOG0811, VOG0559, VOG0813, VOG0796, VOG4544, VOG0720, VOG4564, VOG0814, VOG4555, VOG4553, VOG0815, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635
NZ_JAEOVO010000010.1	701	6463	False	Siphoviridae	VOG0549, VOG1638, VOG0787, VOG4552, VOG3622, VOG9667, VOG10077, VOG0547, VOG0546, VOG0529
NZ_JAEOVO010000001.1	483025	520290	False	Siphoviridae	VOG9667, VOG4552, VOG0787, VOG2221, VOG0788, VOG0789, VOG0790, VOG0534, VOG0321, VOG0283, VOG0226, VOG0514, VOG0791, VOG0792, VOG4566, VOG0189, VOG0523, VOG0524, VOG0536, VOG0525, VOG4716, VOG4559, VOG3561, VOG0526, VOG0776, VOG0794, VOG0518, VOG0943, VOG0397, VOG4980, VOG0557, VOG0559, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100
